timestamp,latitude,longitude,feature_speed,feature_bearing
2025-10-12T11:26:00Z,59.90619486757224,10.758574239897488,1.5,39.599999999999966
2025-10-12T11:26:30Z,59.906398889303695,10.758813118653237,1.5,41.400000000000034
2025-10-12T11:27:00Z,59.906610313725785,10.759045471059286,1.5,43.19999999999999
2025-10-12T11:27:30Z,59.906828932188134,10.759271067811866,1.5,45.0
2025-10-12T11:28:00Z,59.90705452894071,10.759489686274215,1.5,46.799999999999955
2025-10-12T11:28:30Z,59.907286881346764,10.759701110696305,1.5,48.599999999999966
2025-10-12T11:29:00Z,59.90752576010251,10.759905132427757,1.5,50.400000000000034
2025-10-12T11:29:30Z,59.90777092946347,10.760101550123757,1.5,52.200000000000045
2025-10-12T11:30:00Z,59.90802214747708,10.76029016994375,1.5,54.0
2025-10-12T11:30:30Z,59.908279166221476,10.760470805742745,1.5,55.80000000000001
2025-10-12T11:31:00Z,59.90854173205021,10.76064327925502,1.5,57.60000000000008
2025-10-12T11:31:30Z,59.9088095858425,10.760807420270039,1.5,59.39999999999998
2025-10-12T11:32:00Z,59.90908246325898,10.76096306680044,1.5,61.19999999999999
2025-10-12T11:32:30Z,59.909360095002604,10.761110065241883,1.5,63.0
2025-10-12T11:33:00Z,59.909642207084346,10.76124827052466,1.5,64.80000000000007
2025-10-12T11:33:30Z,59.90992852109365,10.76137754625684,1.5,66.60000000000002
2025-10-12T11:34:00Z,59.91021875447315,10.761497764858882,1.5,68.39999999999998
2025-10-12T11:34:30Z,59.91051262079755,10.761608807689543,1.5,70.19999999999993
2025-10-12T11:35:00Z,59.91080983005625,10.761710565162952,1.5,72.0
2025-10-12T11:35:30Z,59.91111008893961,10.76180293685677,1.5,73.80000000000001
2025-10-12T11:36:00Z,59.911413101128346,10.761885831611286,1.5,75.60000000000002
2025-10-12T11:36:30Z,59.911718567586036,10.761959167619388,1.5,77.39999999999998
2025-10-12T11:37:00Z,59.91202618685414,10.762022872507288,1.5,79.19999999999999
2025-10-12T11:37:30Z,59.912335655349594,10.762076883405951,1.5,81.0
2025-10-12T11:38:00Z,59.912646667664355,10.762121147013145,1.5,82.80000000000001
2025-10-12T11:38:30Z,59.91295891686681,10.76215561964603,1.5,84.60000000000002
2025-10-12T11:39:00Z,59.913272094804704,10.762180267284283,1.5,86.40000000000003
2025-10-12T11:39:30Z,59.913585892409216,10.762195065603658,1.5,88.19999999999999
